trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,hypothesis,12,0.9,7.0,0.5,5.0,0.0,0.0,20.0,12.0,15148.376963177847,342.8643579771486,2.0347764630456373,0.00012405698663876116,1.4264523974867405,4.348365776392968e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,antithesis,12,0.9,7.0,0.5,5.0,0.0,0.0,20.0,12.0,7269.501897678122,164.5359834271119,2.029145368115046,0.00025710441303295,1.4244771948279702,9.024177903365671e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,hypothesis,12,0.9,7.0,0.5,8.0,0.0,0.0,20.0,12.0,21231.77602271229,455.6928454438168,2.0362725089730995,8.573227723345361e-05,1.4269766988623624,3.0039494179444902e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769435,0.010995123950799773,0.015636690699630817,0.11177598402387695,0.004537577958313815
12,antithesis,12,0.9,7.0,0.5,8.0,0.0,0.0,20.0,12.0,10188.843099386755,218.68085358348753,2.032247998314311,0.00017795427342324322,1.4255658369619877,6.241385686420459e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.010995123950799759,0.015636690699630813,0.11177598402387694,0.004537577958313815
12,hypothesis,12,0.9,7.0,0.5,12.0,0.0,0.0,20.0,12.0,27729.3025603109,482.0572492038969,2.0371495669069586,5.506318516921309e-05,1.427283981155526,1.9289370775382437e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211765
12,antithesis,12,0.9,7.0,0.5,12.0,0.0,0.0,20.0,12.0,13306.918495193271,231.3327755439009,2.0340692118394474,0.00011439863642917345,1.4262044713840012,4.0105419294916214e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.01160662800144125,0.016058483539215233,0.11496722405292614,0.0045915167492117616
12,hypothesis,12,0.9,7.0,0.5,20.0,0.0,0.0,20.0,12.0,35983.51922554543,427.52391402269086,2.037806555089768,3.113008940564306e-05,1.4275141168587704,1.090356405369292e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890752,0.016610816471910136,0.11914479535022544,0.0047280717606086415
12,antithesis,12,0.9,7.0,0.5,20.0,0.0,0.0,20.0,12.0,17268.005802277363,205.16296312438422,2.0354345745859024,6.471971672582318e-05,1.4266830653568319,2.268172192947973e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890757,0.016610816471910136,0.11914479535022547,0.004728071760608639
12,hypothesis,12,0.9,10.0,0.1,5.0,0.0,0.0,20.0,12.0,10126.034485828028,68.57287159542987,2.0317289669816487,8.622548008972082e-05,1.4253837928669262,3.0246206589417443e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725388,0.004803469397839221
12,antithesis,12,0.9,10.0,0.1,5.0,0.0,0.0,20.0,12.0,4859.347446238801,32.90719668542238,2.0228401018601465,0.0001781152335002949,1.422262303086592,6.261600512451188e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725385,0.004803469397839221
12,hypothesis,12,0.9,10.0,0.1,8.0,0.0,0.0,20.0,12.0,11342.714297734916,91.13856908876332,2.0326116188079415,8.672842109246743e-05,1.4256933782131007,3.0415988271616475e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028467,0.004806195015544386
12,antithesis,12,0.9,10.0,0.1,8.0,0.0,0.0,20.0,12.0,5443.215686580528,43.736170716697565,2.024664188633112,0.00017932242847688038,1.422903420829077,6.301184120137713e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.01311862103794816,0.016924430748199607,0.12176397872028467,0.004806195015544387
12,hypothesis,12,0.9,10.0,0.1,12.0,0.0,0.0,20.0,12.0,12642.219605254637,96.4114498407793,2.0333691845983837,7.602815081560363e-05,1.4259590375709168,2.66584231833822e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559781
12,antithesis,12,0.9,10.0,0.1,12.0,0.0,0.0,20.0,12.0,6066.830765741831,46.26655510878032,2.0262311104325557,0.00015732362337624826,1.423453925102956,5.526045448477502e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372632,0.017005278097270378,0.12228930706627071,0.004819479461559778
12,hypothesis,12,0.9,10.0,0.1,20.0,0.0,0.0,20.0,12.0,14293.062938301542,85.50478280453818,2.0341343598759756,5.902490786393272e-05,1.4262273154077258,2.0692569013915482e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781397,0.017206440326351567,0.12372754563595091,0.0048797215776265335
12,antithesis,12,0.9,10.0,0.1,20.0,0.0,0.0,20.0,12.0,6859.048227158649,41.0325926248768,2.0278150413197515,0.00012223722407237613,1.4240101899586362,4.2919622622759204e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781399,0.017206440326351567,0.12372754563595094,0.004879721577626537
12,hypothesis,12,0.9,10.0,0.2,5.0,0.0,0.0,20.0,12.0,11381.62010516548,137.14574319085935,2.0326298453605607,0.00011147305230303088,1.425699768043142,3.909369608169862e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228774,0.016319825793971166,0.11776836931858371,0.004647457789494546
12,antithesis,12,0.9,10.0,0.2,5.0,0.0,0.0,20.0,12.0,5461.886059098632,65.81439337084483,2.024701932567843,0.000230493559450237,1.4229166737590802,8.099137353484619e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228763,0.01631982579397116,0.11776836931858374,0.004647457789494548
12,hypothesis,12,0.9,10.0,0.2,8.0,0.0,0.0,20.0,12.0,13814.979728979262,182.27713817752698,2.0339225091885518,9.995697462592718e-05,1.426153040781001,3.504389685629606e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877823,0.004683281833340631
12,antithesis,12,0.9,10.0,0.2,8.0,0.0,0.0,20.0,12.0,6629.6225397820845,87.47234143339497,2.0273764477196163,0.0002069637364395439,1.4238561688842635,7.267559826232926e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966415,0.01639012100292404,0.11769561009877823,0.00468328183334063
12,hypothesis,12,0.9,10.0,0.2,12.0,0.0,0.0,20.0,12.0,16413.990344018704,192.8228996815584,2.034884537674181,7.794533429942384e-05,1.4264902837078284,2.7320457796636695e-05,0.26803775307681565,0.028244876610746945,0.280529441587642,0.03536417390139798,0.012491688510826313,0.01658414837320491,0.11907250685113772,0.0047127205272137875
12,antithesis,12,0.9,10.0,0.2,12.0,0.0,0.0,20.0,12.0,7876.8526981046925,92.53311021756053,2.0293692323495782,0.0001615505927073737,1.424555789372106,5.670118767561254e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.01249168851082629,0.01658414837320491,0.11907250685113774,0.004712720527213788
12,hypothesis,12,0.9,10.0,0.2,20.0,0.0,0.0,20.0,12.0,19715.677010112515,171.00956560907625,2.035742406059327,5.316911717477761e-05,1.426790945545159,1.863232490331506e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.035589588605544675,0.013011157518417494,0.016926397662917467,0.12158813320853241,0.00480642785872298
12,antithesis,12,0.9,10.0,0.2,20.0,0.0,0.0,20.0,12.0,9461.287620938327,82.06518524975377,2.031147972712515,0.0001102979059655719,1.4251799732983816,3.8695750490828996e-05,0.26803775307681565,0.028244876610746945,0.2810489105952331,0.03558958860554468,0.013011157518417504,0.016926397662917467,0.12158813320853244,0.00480642785872298
12,hypothesis,12,0.9,10.0,0.3,5.0,0.0,0.0,20.0,12.0,12637.205724502935,205.71861478628912,2.033351017806816,0.00012618824991279752,1.4259526627209167,4.424633892715909e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814763,0.01586075392007249,0.11438643250566079,0.004546231953306902
12,antithesis,12,0.9,10.0,0.3,5.0,0.0,0.0,20.0,12.0,6064.424671958462,98.72159005626715,2.0261936419196656,0.0002611231488407716,1.4234407432104508,9.171968125328343e-05,0.26803775307681565,0.028244876610746945,0.2800106055426304,0.03486491824593496,0.011972852465814766,0.01586075392007249,0.11438643250566079,0.004546231953306902
12,hypothesis,12,0.9,10.0,0.3,8.0,0.0,0.0,20.0,12.0,16287.245160223601,273.4157072662901,2.034836637405828,0.00010209618446944924,1.4264734919962956,3.578581037946974e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.01604876487628436,0.11503965522160353,0.004613428491213274
12,antithesis,12,0.9,10.0,0.3,8.0,0.0,0.0,20.0,12.0,7816.029392983642,131.20851215009264,2.0292700119137437,0.00021159864299517773,1.4245209550193942,7.426834352542862e-05,0.26803775307681565,0.028244876610746945,0.2797102997275873,0.035010734433839744,0.011672546650771698,0.01604876487628436,0.11503965522160353,0.004613428491213274
12,hypothesis,12,0.9,10.0,0.3,12.0,0.0,0.0,20.0,12.0,20185.76108278277,289.23434952233794,2.035835357995836,7.345242547770309e-05,1.426823517733406,2.573964819129743e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.03521319031437796,0.012074383907095516,0.01633678112379104,0.11715298836629245,0.004654065378049513
12,antithesis,12,0.9,10.0,0.3,12.0,0.0,0.0,20.0,12.0,9686.874630467551,138.7996653263408,2.031340835634828,0.0001523919509569676,1.425247629096611,5.3460729731863186e-05,0.26803775307681565,0.028244876610746945,0.2801121369839112,0.03521319031437797,0.012074383907095526,0.016336781123791045,0.11715298836629245,0.004654065378049513
12,hypothesis,12,0.9,10.0,0.3,20.0,0.0,0.0,20.0,12.0,25138.291081923482,256.5143484136141,2.0366582427930853,4.644323694266571e-05,1.4271118526344522,1.6271688253991658e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159274,0.016773481039046505,0.12040848142555638,0.0047679121430989
12,antithesis,12,0.9,10.0,0.3,20.0,0.0,0.0,20.0,12.0,12063.527014718005,123.09777787463064,2.0330487271863387,9.643866879771143e-05,1.42584666589907,3.381773539370795e-05,0.26803775307681565,0.028244876610746945,0.28078222072697495,0.03549636825377915,0.012744467650159274,0.01677348103904651,0.12040848142555638,0.004767912143098901
12,hypothesis,12,0.9,10.0,0.5,5.0,0.0,0.0,20.0,12.0,15148.376963177847,342.8643579771486,2.034435506137296,0.00013790118243028188,1.4263328785672005,4.8340321275287835e-05,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,antithesis,12,0.9,10.0,0.5,5.0,0.0,0.0,20.0,12.0,7269.501897678122,164.5359834271119,2.028438971715073,0.0002856919853062412,1.42422921649498,0.00010029341787270607,0.26803775307681565,0.028244876610746945,0.27916650832856515,0.03448446699397556,0.011128755251749544,0.015236374200608908,0.10968631665360207,0.004423248925388845
12,hypothesis,12,0.9,10.0,0.5,8.0,0.0,0.0,20.0,12.0,21231.77602271229,455.6928454438168,2.0360291259500154,9.573393684050071e-05,1.426891416198334,3.354595782440923e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.03476181168769435,0.010995123950799773,0.015636690699630817,0.11177598402387695,0.004537577958313815
12,antithesis,12,0.9,10.0,0.5,8.0,0.0,0.0,20.0,12.0,10188.843099386755,218.68085358348753,2.0317429203669866,0.00019866328440582158,1.4253886722571423,6.968580528187994e-05,0.26803775307681565,0.028244876610746945,0.2790328770276154,0.034761811687694336,0.010995123950799759,0.015636690699630813,0.11177598402387694,0.004537577958313815
12,hypothesis,12,0.9,10.0,0.5,12.0,0.0,0.0,20.0,12.0,27729.3025603109,482.0572492038969,2.036963432689179,6.222618250155689e-05,1.4272187735280086,2.179966164161661e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.011606628001441252,0.016058483539215233,0.11496722405292614,0.004591516749211765
12,antithesis,12,0.9,10.0,0.5,12.0,0.0,0.0,20.0,12.0,13306.918495193271,231.3327755439009,2.0336825609907483,0.0001292548425297623,1.4260689108346154,4.531796107414535e-05,0.26803775307681565,0.028244876610746945,0.2796443810782569,0.03504581383945825,0.01160662800144125,0.016058483539215233,0.11496722405292614,0.0045915167492117616
12,hypothesis,12,0.9,10.0,0.5,20.0,0.0,0.0,20.0,12.0,35983.51922554543,427.52391402269086,2.03766332111543,3.6119809744362516e-05,1.4274639467964807,1.265169823978132e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890752,0.016610816471910136,0.11914479535022544,0.0047280717606086415
12,antithesis,12,0.9,10.0,0.5,20.0,0.0,0.0,20.0,12.0,17268.005802277363,205.16296312438422,2.0351368210496106,7.508197580930953e-05,1.4265787091784852,2.6315211588774955e-05,0.26803775307681565,0.028244876610746945,0.28049911894670637,0.03539804130976064,0.012461365869890757,0.016610816471910136,0.11914479535022547,0.004728071760608639
12,hypothesis,12,0.9,15.0,0.1,5.0,0.0,0.0,20.0,12.0,10126.034485828028,68.57287159542987,2.030816714011061,0.00011767615324828287,1.425063751313896,4.128775803481968e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725388,0.004803469397839221
12,antithesis,12,0.9,15.0,0.1,5.0,0.0,0.0,20.0,12.0,4859.347446238801,32.90719668542238,2.0209567085355924,0.00024284814760849782,1.4216000240351852,8.541249361326653e-05,0.26803775307681565,0.028244876610746945,0.28148941002361194,0.035563263886275946,0.013451656946796342,0.016952368128723666,0.12232146845725385,0.004803469397839221
12,hypothesis,12,0.9,15.0,0.1,8.0,0.0,0.0,20.0,12.0,11342.714297734916,91.13856908876332,2.0317963681960625,0.00011572986605993808,1.4254074330231867,4.059503934506317e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.013118621037948155,0.016924430748199607,0.12176397872028467,0.004806195015544386
12,antithesis,12,0.9,15.0,0.1,8.0,0.0,0.0,20.0,12.0,5443.215686580528,43.736170716697565,2.0229794045733933,0.00023908061068840414,1.4223112623203906,8.404511923439322e-05,0.26803775307681565,0.028244876610746945,0.28115637411476385,0.03555962406190245,0.01311862103794816,0.016924430748199607,0.12176397872028467,0.004806195015544387
12,hypothesis,12,0.9,15.0,0.1,12.0,0.0,0.0,20.0,12.0,12642.219605254637,96.4114498407793,2.0326372975409757,0.00010214382260935107,1.4257023825030182,3.5822021309749765e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372635,0.01700527809727038,0.12228930706627071,0.004819479461559781
12,antithesis,12,0.9,15.0,0.1,12.0,0.0,0.0,20.0,12.0,6066.830765741831,46.26655510878032,2.0247173167841948,0.0002112010634563644,1.4229220836893186,7.42127350098161e-05,0.26803775307681565,0.028244876610746945,0.2812415816991883,0.03562589211315918,0.013203828622372632,0.017005278097270378,0.12228930706627071,0.004819479461559778
12,hypothesis,12,0.9,15.0,0.1,20.0,0.0,0.0,20.0,12.0,14293.062938301542,85.50478280453818,2.0334867539853296,8.178806640831926e-05,1.426000261216057,2.8677268847043342e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781397,0.017206440326351567,0.12372754563595091,0.0048797215776265335
12,antithesis,12,0.9,15.0,0.1,20.0,0.0,0.0,20.0,12.0,6859.048227158649,41.0325926248768,2.0264744136037414,0.0001692629594540816,1.423539382937759,5.945072247190481e-05,0.26803775307681565,0.028244876610746945,0.2815383212805971,0.035762258013034655,0.013500568203781399,0.017206440326351567,0.12372754563595094,0.004879721577626537
12,hypothesis,12,0.9,15.0,0.2,5.0,0.0,0.0,20.0,12.0,11381.62010516548,137.14574319085935,2.0318161515124413,0.0001413697832349516,1.4254143694071688,4.9588507606786276e-05,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228774,0.016319825793971166,0.11776836931858371,0.004647457789494546
12,antithesis,12,0.9,15.0,0.2,5.0,0.0,0.0,20.0,12.0,5461.886059098632,65.81439337084483,2.023020352219555,0.00029205773484607356,1.4223256435583085,0.0001026669064691184,0.26803775307681565,0.028244876610746945,0.28063392644804447,0.03515360801707183,0.012596173371228763,0.01631982579397116,0.11776836931858374,0.004647457789494548
12,hypothesis,12,0.9,15.0,0.2,8.0,0.0,0.0,20.0,12.0,13814.979728979262,182.27713817752698,2.033251161271307,0.00012573147578373472,1.4259176483723488,4.40874742707631e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966412,0.01639012100292404,0.11769561009877823,0.004683281833340631
12,antithesis,12,0.9,15.0,0.2,8.0,0.0,0.0,20.0,12.0,6629.6225397820845,87.47234143339497,2.0259870301434906,0.0002601449735631296,1.4233681668268836,9.138168026215911e-05,0.26803775307681565,0.028244876610746945,0.2802739432707821,0.03522155002667084,0.012236190193966415,0.01639012100292404,0.11769561009877823,0.00468328183334063
12,hypothesis,12,0.9,15.0,0.2,12.0,0.0,0.0,20.0,12.0,16413.990344018704,192.8228996815584,2.0343192819240365,9.938227371268586e-05,1.4262921399986006,3.4839117480680535e-05,0.26803775307681565,0.028244876610746945,0.280529441587642,0.03536417390139798,0.012491688510826313,0.01658414837320491,0.11907250685113772,0.0047127205272137875
12,antithesis,12,0.9,15.0,0.2,12.0,0.0,0.0,20.0,12.0,7876.8526981046925,92.53311021756053,2.0281981108147917,0.0002058576894870881,1.4241446743244992,7.227300703783977e-05,0.26803775307681565,0.028244876610746945,0.2805294415876419,0.03536417390139797,0.01249168851082629,0.01658414837320491,0.11907250685113774,0.004712720527213788
