trials,mode,N,curvature,loss_mm,alpha,ell_um,det_x_um,det_y_um,det_z_um,node_radius_um,kappa_sigma,win_ns,emit_photons_total_mean,emit_photons_total_sem,det_photons_total_mean,det_photons_total_sem,gate_photons_mean,gate_photons_sem,coincidence_ratio_mean,coincidence_ratio_sem,peak_sharpness_mean,peak_sharpness_sem,p2rms_mean,p2rms_sem,snr_mean,snr_sem,R_before_mean,R_before_sem,R_after_mean,R_after_sem,sync_gain_mean,sync_gain_sem,mean_phase_reset_mean,mean_phase_reset_sem
12,antithesis,24,0.9,5.0,0.3,5.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,383197.0947734169,2803.2114424915944,89950.22169420798,685.0663217105413,89945.5704547387,685.0368603774041,0.9999482852164149,3.31426285156032e-07,117.98997646807611,0.13495104711287395,13.230310942460411,0.008785021083576743,299.8852838280379,1.1436384565327224,0.18625454102569283,0.02668695314673208,0.35721654827183613,0.03235596617951662,0.17096200724614333,0.040760872713573745,3.3282669045709476,0.09841752987536241
12,antithesis,24,0.9,5.0,0.3,8.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,461193.77173139364,2394.781170074008,108248.26252607035,594.606038153841,108242.66485410172,594.5828877283765,0.999948284216412,3.2917985735115434e-07,117.98862682680003,0.13384642484711984,13.230232310253973,0.008712551977866651,328.9888403203162,0.9049258528747455,0.18625454102569283,0.02668695314673208,0.3572238128216376,0.03235901094646359,0.1709692717959448,0.0407628779454671,3.328241278969216,0.0983993257098579
12,antithesis,24,0.9,5.0,0.3,12.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,541084.3079809883,1752.4974315117172,126987.87993346539,449.0945636125641,126981.31287478625,449.08075795253603,0.9999482829965385,3.271797926684936e-07,117.98741496404136,0.13281052164068138,13.23016155130172,0.008644875428138046,356.33823011045837,0.6309182722126795,0.18625454102569283,0.02668695314673208,0.3572297093188282,0.03236200924534392,0.1709751682931354,0.040765079976081135,3.328218321658648,0.09838327260164563
12,antithesis,24,0.9,5.0,0.3,20.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,417396.7385177033,4830.993414711397,97996.81923949195,1163.7777323399264,97991.75221094424,1163.7232604793944,0.9999482859742582,3.3610704707946905e-07,117.9927024397371,0.13714725453652754,13.230468499955178,0.00892990465451552,312.9755234864551,1.860447388023876,0.18625454102569283,0.02668695314673208,0.3571994646189364,0.03235036536400866,0.17094492359324356,0.04075784389043223,3.3283187380941395,0.09845555258393333
12,antithesis,24,0.9,5.0,0.5,5.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,579536.5438628136,4688.929706401921,136042.91048681768,1141.643729736558,136035.87595192145,1141.5935754338586,0.9999482855481295,3.3214970549033843e-07,117.99038154141532,0.13536100139724216,13.230334168019112,0.008811856333762769,368.79460206283403,1.5497049934326985,0.18625454102569283,0.02668695314673208,0.3572141171610876,0.03235489685116361,0.17095957613539473,0.040760130433107264,3.3282746777264904,0.09842352810336076
12,antithesis,24,0.9,5.0,0.5,8.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,709531.0054594417,4004.2937661251017,166539.6452065883,989.949611500344,166531.03328419314,989.909983906017,0.9999482843830173,3.295682385311747e-07,117.98884874552004,0.13407527483402173,13.230245063497188,0.008727501520833533,408.06225460860554,1.214669724311686,0.18625454102569283,0.02668695314673208,0.3572224973527341,0.032358385363109955,0.1709679563270413,0.0407624185553087,3.3282455577899106,0.09840264638516698
12,antithesis,24,0.9,5.0,0.5,12.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,842681.8992087664,2925.585280056905,197772.34088558002,745.6423684437568,197762.1133186673,745.6183706769712,0.999948283042054,3.2735900296889057e-07,117.98751924269447,0.13292359643473414,13.23016753368954,0.008652255021290717,444.6958086240791,0.8394322128503208,0.18625454102569283,0.02668695314673208,0.35722905001911937,0.032361689077475435,0.1709745089934265,0.040764836407345545,3.3282203561536936,0.09838491025581578
12,antithesis,24,0.9,5.0,0.5,20.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,614622.0289447323,7747.840972265884,144308.197680011,1862.6946962372128,144300.736212132,1862.6066131921834,0.9999482863985084,3.371748350195876e-07,117.99327788049676,0.13772924410247162,13.23050120433758,0.00896818260696534,379.78218044768533,2.453784211631935,0.18625454102569283,0.02668695314673208,0.35719573909846086,0.03234898355737765,0.17094119807276806,0.040757003701394,3.3283297164919166,0.09846412038855121
12,antithesis,24,0.9,5.0,0.8,5.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,874045.7174969089,7518.1281365080895,205181.94367573224,1826.6577243982708,205171.3341976955,1826.5765302345185,0.9999482857712186,3.326288817626598e-07,117.99064697404901,0.13563395183833754,13.230349354842637,0.008829726950832084,452.90892329190257,2.019032177263136,0.18625454102569283,0.02668695314673208,0.35721250254262743,0.03235419505336669,0.17095796151693465,0.04075964716887306,3.3282797725379694,0.09842748819190505
12,antithesis,24,0.9,5.0,0.8,8.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1082036.8560515137,6419.310549229843,253976.71922736522,1583.1348176600193,253963.5859293302,1583.070471788485,0.9999482844909346,3.2981760179762954e-07,117.98899025406797,0.13422263809616372,13.230253185526761,0.008737128900950108,503.9209939495008,1.5730048336476512,0.18625454102569283,0.02668695314673208,0.35722165107688936,0.03235798595475288,0.17096711005119655,0.0407621265257153,3.3282482870329546,0.09840477444387553
12,antithesis,24,0.9,5.0,0.8,12.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1295078.286050433,4686.276668062437,303949.032313752,1190.6833073042217,303933.3139844889,1190.644012847702,0.9999482830709079,3.2747156260458454e-07,117.98758448693907,0.1329947268583125,13.23017127410988,0.008656897403351092,551.2898082813898,1.0812984430973769,0.18625454102569283,0.02668695314673208,0.35722863544555034,0.03236148859011868,0.17097409441985753,0.04076468421832047,3.3282216293938554,0.09838593790694135
12,antithesis,24,0.9,5.0,0.8,20.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,746105.5558960851,9692.522799165004,175182.44997369044,2328.668277513383,175173.39221292385,2328.557787230215,0.9999482865618935,3.3757611304936886e-07,117.99349205228766,0.13794928309751506,13.230513348666209,0.008982658787119997,418.4353277853752,2.7841870702801947,0.18625454102569283,0.02668695314673208,0.3571943369004766,0.03234846893472301,0.1709397958747838,0.040756693924333974,3.3283338017138075,0.09846732903555082
12,antithesis,24,0.9,5.0,1.0,5.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,1070385.1665863057,9404.383824784098,251274.63246834194,2283.3632979025615,251261.63969487825,2283.26141046451,0.999948285852717,3.328025079061524e-07,117.99074259890916,0.1357331286055027,13.230354819750472,0.008836220939458257,501.20297820891966,2.280636461871074,0.18625454102569283,0.02668695314673208,0.35721191666163343,0.032353942007548056,0.17095737563594057,0.04075947367559641,3.3282816082397537,0.09842892062407406
12,antithesis,24,0.9,5.0,1.0,8.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.2,1330374.0897795616,8029.470428610655,312268.10190788313,1978.6256463238246,312251.9543594217,1978.5448211603184,0.9999482845295701,3.299064619283491e-07,117.989040498411,0.13427523135046088,13.230256067431364,0.008740565042002262,558.7641499254082,1.7730076540277473,0.18625454102569283,0.02668695314673208,0.35722134919607657,0.032357844045759324,0.17096680817038376,0.04076202300679299,3.3282492562355253,0.09840553202917839
12,antithesis,24,0.9,5.0,1.0,12.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,5.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.2,1596675.8772782106,5860.2821375069925,374733.49326586653,1487.4213881659493,374714.11442836997,1487.3718943115002,0.9999482830811206,3.2751121198034825e-07,117.98760742343772,0.13301980282499606,13.230172588572207,0.008658534042653966,612.1256690938886,1.2165399789841944,0.18625454102569283,0.02668695314673208,0.3572284893240573,0.03236141807845546,0.17097394829836446,0.04076463075410035,3.328222077056435,0.09838629972869842
12,antithesis,24,0.9,5.0,1.0,20.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11645.350003523803,106.68576100596187,1186.1535903651227,14.061032877617494,0.10183480090295055,0.000439902703952772,5.384197314575609,0.024779644702914366,3.3186773214207625,0.008227720136184028,34.433886953360606,0.20472146139333625,0.14865246344603775,0.037554837540456104,0.5133666911380481,0.043212452307787544,0.3647142276920104,0.053777511105368374,0.8410171158817543,0.017962863164264497
12,hypothesis,24,0.9,7.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.2,154429.68461499797,945.2224986420224,35927.7585489659,234.9851806760511,35925.9007021287,234.97537755692596,0.9999482845129363,3.308318248355117e-07,117.98973683134447,0.13430872582987674,13.230298601249778,0.008743335237995094,189.53011342402974,0.6206160867991107,0.18625454102569283,0.02668695314673208,0.35721852168367424,0.03235754691448139,0.17096398065798143,0.04076235422698309,3.3282618717385666,0.0984116292802779
12,antithesis,24,0.9,7.0,0.1,5.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11540.747688609357,105.53267394732244,1175.4900811194211,13.911650619134681,0.10183409567048375,0.00043983070704523984,5.384157166557936,0.024776323019948573,3.3186632129765368,0.008227879320692773,34.27877980244207,0.20345568450046056,0.14865246344603775,0.037554837540456104,0.513365621213897,0.04321253644349219,0.3647131577678591,0.05377751582815547,0.8410136227344238,0.01796331444793034
12,hypothesis,24,0.9,7.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,0.2,186857.64568402004,920.2031350253919,43468.73467915869,232.3565899014775,43466.48686037774,232.34760652095872,0.9999482846207445,3.2937256612400767e-07,117.98880555950622,0.13376345219491423,13.230243763161802,0.008707233960609594,208.47796422162978,0.5580236536690883,0.18625454102569283,0.02668695314673208,0.3572240047018904,0.032359133028668545,0.17096946367619759,0.04076307783427114,3.328244243944234,0.09839966532016221
12,antithesis,24,0.9,7.0,0.1,8.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11540.747688609357,105.53267394732244,1175.4900811194211,13.911650619134681,0.10183409567048375,0.00043983070704523984,5.384157166557936,0.024776323019948573,3.3186632129765368,0.008227879320692773,34.27877980244207,0.20345568450046056,0.14865246344603775,0.037554837540456104,0.513365621213897,0.04321253644349219,0.3647131577678591,0.05377751582815547,0.8410136227344238,0.01796331444793034
12,hypothesis,24,0.9,7.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,0.2,212856.53800334563,788.5223072879589,49512.867657604605,204.2000445617225,49510.30721731626,204.19308047524828,0.9999482840041874,3.280279525542439e-07,117.98796597623469,0.13313592891969736,13.230194479094832,0.008666082686229497,222.50389852166805,0.45948191887601975,0.18625454102569283,0.02668695314673208,0.35722821379080977,0.0323609596505143,0.17097367276511685,0.040764297810239,3.328228360954308,0.09838880450436938
12,antithesis,24,0.9,7.0,0.1,12.0,0.0,0.0,0.0,6.0,0.05,0.2,49630.34722394401,457.15934442098023,11540.747688609357,105.53267394732244,1175.4900811194211,13.911650619134681,0.10183409567048375,0.00043983070704523984,5.384157166557936,0.024776323019948573,3.3186632129765368,0.008227879320692773,34.27877980244207,0.20345568450046056,0.14865246344603775,0.037554837540456104,0.513365621213897,0.04321253644349219,0.3647131577678591,0.05377751582815547,0.8410136227344238,0.01796331444793034
