trials,mode,curvature,loss_mm,distance_um,emit_photons_mean,emit_photons_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,hypothesis,0.9,3.0,20.0,739.2040722075475,0.0,5.746961938731457,0.0,2.3913110636591464,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,20.0,354.73406944824757,1.1852672176762257e-14,5.468750368156191,1.8519800276191027e-16,2.3327111200854755,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,30.0,739.2040722075475,0.0,5.738758471769169,0.0,2.38960372226962,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,30.0,354.73406944824757,1.1852672176762257e-14,5.453292503237333,1.8519800276191027e-16,2.329411987960088,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,35.0,739.2040722075475,0.0,5.734572564714161,1.8519800276191027e-16,2.388732062797761,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,35.0,354.73406944824757,1.1852672176762257e-14,5.44542164053141,0.0,2.3277303334938027,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,40.0,739.2040722075475,0.0,5.730329636767039,0.0,2.3878482047620175,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,40.0,354.73406944824757,1.1852672176762257e-14,5.437455029023606,1.8519800276191027e-16,2.326026983687526,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,50.0,739.2040722075475,0.0,5.7216699687351555,0.0,2.3860432652990258,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,50.0,354.73406944824757,1.1852672176762257e-14,5.421231180239608,0.0,2.3225542826216325,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,5.0,739.2040722075475,0.0,5.756254974512065,0.0,2.393243699448593,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,5.0,354.73406944824757,1.1852672176762257e-14,5.486313803217899,0.0,2.3364539851146655,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,8.0,739.2040722075475,0.0,5.752308369868023,1.8519800276191027e-16,2.392423130459017,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,8.0,354.73406944824757,1.1852672176762257e-14,5.47884806442046,0.0,2.3348637280877558,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,10.0,739.2040722075475,0.0,5.749647277418741,0.0,2.391869683317207,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,10.0,354.73406944824757,1.1852672176762257e-14,5.473819803526006,0.0,2.3337920610175957,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,15.0,739.2040722075475,0.0,5.742888038235162,0.0,2.390463338109166,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,15.0,354.73406944824757,1.1852672176762257e-14,5.46106846341685,0.0,2.33107217465754,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,20.0,739.2040722075475,0.0,5.73597416900864,0.0,2.389023963667345,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,20.0,354.73406944824757,1.1852672176762257e-14,5.448055858417487,1.8519800276191027e-16,2.3282932843161377,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,30.0,739.2040722075475,0.0,5.7216699687351555,0.0,2.3860432652990258,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,30.0,354.73406944824757,1.1852672176762257e-14,5.421231180239608,0.0,2.3225542826216325,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,35.0,739.2040722075475,0.0,5.714273242966278,0.0,2.3845004797107197,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,35.0,354.73406944824757,1.1852672176762257e-14,5.407411293259176,1.8519800276191027e-16,2.3195920469772853,0.0,190.0,15.296584822971985,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,40.0,739.2040722075475,0.0,5.7067090985682185,0.0,2.382921741455599,0.0,3.6666666666666665,15.049034186674268,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
